priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
19.66206,10.912384,93.44937,18.562,73.072,EMUDHRA,2024-07-07
19.85404,11.018932,94.36182,18.749,73.81,EMUDHRA,2024-07-13
19.252573,10.646934,90.888535,18.095,71.234,EMUDHRA,2024-07-20
20.170311,11.194462,95.262054,19.058,75.025,EMUDHRA,2024-07-27
19.179333,10.64447,89.27169,18.421,72.518,EMUDHRA,2024-08-03
18.142664,10.260769,86.23189,16.843,66.564,EMUDHRA,2024-08-10
17.135994,9.833955,82.64493,15.671,61.93,EMUDHRA,2024-08-17
17.328098,9.9442005,83.3127,16.304,64.435,EMUDHRA,2024-08-24
17.591032,10.029809,84.02993,16.45,65.011,EMUDHRA,2024-09-01
17.521276,10.05506,84.76635,16.493,65.181,EMUDHRA,2024-09-08
18.06003,10.36424,86.921486,17.019,67.259,EMUDHRA,2024-09-15
18.362677,10.537921,88.56108,17.314,68.427,EMUDHRA,2024-09-21
18.810205,10.794747,90.90767,17.751,70.153,EMUDHRA,2024-09-28
18.839182,10.811378,90.95337,17.779,70.265,EMUDHRA,2024-10-05
20.444708,11.732752,99.012474,19.347,76.459,EMUDHRA,2024-10-12
20.456512,11.586169,97.069145,19.097,75.474,EMUDHRA,2024-10-19
