quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
6.968,6.975,400.354,0.40441,0.85879,,0.59637,0.030620001,0.15536,SUNDARMFIN,2024-07-07
6.968,6.975,400.354,0.40441,0.85879,,0.59637,0.030620001,0.15536,SUNDARMFIN,2024-07-13
6.968,6.975,400.354,0.40441,0.85879,,0.59637,0.030620001,0.15536,SUNDARMFIN,2024-07-20
4.405,4.491,401.324,0.39563,0.86307997,,0.62552,0.030620001,0.15529999,SUNDARMFIN,2024-07-27
4.405,4.491,401.324,0.39563,0.86307997,,0.62552,0.030620001,0.15529999,SUNDARMFIN,2024-08-03
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-08-10
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-08-17
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-08-24
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-09-01
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-09-08
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-09-15
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-09-21
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-09-28
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-10-05
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-10-12
,,401.324,0.39725,0.86864996,,0.57353,,,SUNDARMFIN,2024-10-19
