dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
6.0,0.0064999997,0.1287,,,AGI
6.0,0.0069,0.1287,,,AGI
6.0,0.0077,0.1287,,,AGI
6.0,0.0075,0.1287,,,AGI
6.0,0.0078,0.1288,,,AGI
6.0,0.007900001,0.1288,,,AGI
6.0,0.0070999996,0.1288,,,AGI
6.0,0.0066000004,0.1288,,,AGI
6.0,0.0063,0.1288,,,AGI
6.0,0.0067000003,0.1288,,,AGI
6.0,0.0068,0.1288,,,AGI
6.0,0.0064,0.1288,,,AGI
6.0,0.0058,0.1288,,,AGI
6.0,0.0062,0.1288,,,AGI
