priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.829357,16.966291,100.66667,18.736,,GATECHDVR,2024-07-07
9.192767,17.30337,102.666664,19.086,,GATECHDVR,2024-07-13
10.389694,13.707866,122.00001,15.356,,GATECHDVR,2024-07-20
10.332322,13.820225,123.00001,15.472,,GATECHDVR,2024-07-27
10.337113,13.820225,123.00001,15.472,,GATECHDVR,2024-07-27
10.874756,12.808989,76.0,14.997,,GATECHDVR,2024-08-03
10.059564,11.404494,67.666664,13.482,,GATECHDVR,2024-08-10
10.681048,10.955056,65.0,12.816,,GATECHDVR,2024-08-17
10.548088,11.235955,66.66667,13.3,,GATECHDVR,2024-08-24
19.53857,12.64045,75.0,14.816,,GATECHDVR,2024-09-01
19.280167,9.606742,57.000004,11.543,,GATECHDVR,2024-09-08
17.38433,7.3033705,43.333332,9.058,,GATECHDVR,2024-09-15
15.322732,6.629213,39.333332,8.331,,GATECHDVR,2024-09-21
11.650405,5.842696,34.666668,7.482,,GATECHDVR,2024-09-28
10.809472,5.7865167,34.333332,7.422,,GATECHDVR,2024-10-05
10.688716,5.674157,33.666668,7.3,,GATECHDVR,2024-10-12
9.588401,5.505618,32.666668,7.119,,GATECHDVR,2024-10-19
