priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.26634827,5.97137,17.432837,0.362,14.634,RAJMET,2024-07-07
0.29143244,6.5337424,19.074627,0.388,15.698,RAJMET,2024-07-13
0.31013155,6.9529657,20.298508,0.408,16.491,RAJMET,2024-07-20
0.31127173,6.96319,20.328358,0.408,16.511,RAJMET,2024-07-27
0.30579883,6.8558283,20.014925,0.403,16.308,RAJMET,2024-08-03
0.29371282,6.584867,19.22388,0.39,15.795,RAJMET,2024-08-10
0.26885667,6.0276074,17.597015,0.375,15.185,RAJMET,2024-08-17
0.27117917,6.324131,18.462687,0.383,19.715,RAJMET,2024-08-24
0.26964462,6.288344,18.35821,0.382,19.627,RAJMET,2024-09-01
0.26350635,6.1451945,17.940298,0.375,19.273,RAJMET,2024-09-08
0.24794151,5.782209,20.563637,0.357,18.375,RAJMET,2024-09-15
0.23917258,5.5777097,19.836363,0.347,17.869,RAJMET,2024-09-21
0.23171899,5.4038854,19.218182,0.339,17.439,RAJMET,2024-09-28
0.22316928,5.2044992,18.50909,0.329,16.946,RAJMET,2024-10-05
0.22799219,5.316973,18.90909,0.335,17.224,RAJMET,2024-10-12
0.21922326,5.1124744,18.181818,0.325,16.718,RAJMET,2024-10-19
