priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.780919,1.4971278,84.700005,2.786,254.6,ACEINTEG,2024-07-07
3.790963,1.5011048,84.925,2.794,255.357,ACEINTEG,2024-07-13
3.6559296,1.4476359,81.899994,2.683,245.182,ACEINTEG,2024-07-20
3.6179864,1.4326116,81.049995,2.651,242.323,ACEINTEG,2024-07-27
4.1078997,1.6266019,92.025,3.055,279.239,ACEINTEG,2024-08-03
3.783151,1.4980116,84.75,2.787,254.768,ACEINTEG,2024-08-10
3.4182274,1.353513,76.575,2.559,233.914,ACEINTEG,2024-08-17
3.491655,1.5262927,86.35,3.123,159.544,ACEINTEG,2024-08-24
3.460317,1.512594,85.575,3.092,157.975,ACEINTEG,2024-09-01
3.4421208,1.5046399,85.125,3.074,157.063,ACEINTEG,2024-09-08
3.6847374,1.6106938,91.125,3.312,169.215,ACEINTEG,2024-09-15
3.543211,1.548829,87.625,3.173,162.127,ACEINTEG,2024-09-21
3.4380772,1.5028722,85.024994,3.07,156.861,ACEINTEG,2024-09-28
3.5189495,1.5382237,87.025,3.15,160.911,ACEINTEG,2024-10-05
3.4441426,1.5055237,85.174995,3.076,157.165,ACEINTEG,2024-10-12
3.350129,1.4644278,82.85,2.984,152.456,ACEINTEG,2024-10-19
