priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.3654284,10.66341,40.15909,7.009,24.932,PGHL,2024-07-07
7.2711864,10.547708,39.76655,6.929,24.648,PGHL,2024-07-13
7.3304925,10.633738,40.00078,6.988,24.859,PGHL,2024-07-20
7.4584527,10.784471,40.649708,7.093,25.229,PGHL,2024-07-27
7.434402,10.784471,40.649708,7.093,25.229,PGHL,2024-07-27
7.52851,10.920986,41.15149,7.187,25.565,PGHL,2024-08-03
7.417427,10.759848,40.484573,7.076,25.169,PGHL,2024-08-10
7.3486743,10.660113,40.159134,6.891,24.512,PGHL,2024-08-17
7.435722,10.723271,42.919178,7.291,25.937,PGHL,2024-08-24
7.523122,16.089563,43.103676,7.318,27.405,PGHL,2024-09-01
7.5776877,16.203041,43.47952,7.371,27.603,PGHL,2024-09-08
7.5081005,16.050861,42.918453,7.3,27.337,PGHL,2024-09-15
7.4821734,16.001986,42.92225,7.277,27.251,PGHL,2024-09-21
7.9695897,17.044415,45.66171,7.765,29.076,PGHL,2024-09-28
7.6832895,16.430922,44.05457,7.478,28.002,PGHL,2024-10-05
7.6238856,16.142756,43.289093,7.343,27.498,PGHL,2024-10-12
7.5370765,16.096037,43.025055,7.321,27.416,PGHL,2024-10-19
