country,industry,sector,longBusinessSummary,symbol
India,Real Estate Services,Real Estate,"Coral India Finance and Housing Limited provides investment services in the in India. It operates in two segments, Construction and Investments. The company constructs, develops, and maintains commercial and residential projects. It is also involved in investment of listed/unlisted securities of other companies and mutual fund/liquid fund; and engages in bill discounting and lending activities. Coral India Finance and Housing Limited was incorporated in 1995 and is based in Mumbai, India.",CORALFINAC
