priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
20.451033,20.960108,,20.344,353.144,GBGLOBAL,2024-07-07
20.451033,20.960108,,20.344,353.144,GBGLOBAL,2024-07-13
,,,,,GBGLOBAL,2024-07-20
,,,,,GBGLOBAL,2024-07-27
,,,,,GBGLOBAL,2024-08-03
,,,,,GBGLOBAL,2024-08-10
,,,,,GBGLOBAL,2024-08-17
,,,,,GBGLOBAL,2024-08-24
,,,,,GBGLOBAL,2024-09-01
,,,,,GBGLOBAL,2024-09-08
,,,,,GBGLOBAL,2024-09-15
,,,,,GBGLOBAL,2024-09-21
,,,,,GBGLOBAL,2024-09-28
,,,,,GBGLOBAL,2024-10-05
,,,,,GBGLOBAL,2024-10-12
,,,,,GBGLOBAL,2024-10-19
