priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.8368738,6.354859,158.56818,2.843,87.144,BIOFILCHEM,2024-07-07
2.6657372,5.973222,149.04546,2.67,81.826,BIOFILCHEM,2024-07-13
2.4710233,5.5296474,137.97726,2.468,75.645,BIOFILCHEM,2024-07-20
2.6450064,5.9267693,147.88637,2.649,81.179,BIOFILCHEM,2024-07-27
2.6884985,6.007833,149.90909,2.686,82.308,BIOFILCHEM,2024-08-03
2.6389089,5.9131064,147.54546,2.642,80.988,BIOFILCHEM,2024-08-10
2.5629,5.735495,161.46155,2.537,77.765,BIOFILCHEM,2024-08-17
2.408278,6.1881776,174.20514,2.458,94.123,BIOFILCHEM,2024-08-24
2.303663,5.9367886,167.12822,2.356,90.237,BIOFILCHEM,2024-09-01
2.311085,5.955916,167.66667,2.364,90.533,BIOFILCHEM,2024-09-08
2.724246,7.020676,197.64104,2.794,106.992,BIOFILCHEM,2024-09-15
2.9630527,7.614537,214.35898,3.034,116.172,BIOFILCHEM,2024-09-21
2.8578348,7.3221602,206.1282,2.916,111.652,BIOFILCHEM,2024-09-28
2.776547,7.1026506,199.94873,2.827,108.259,BIOFILCHEM,2024-10-05
2.682894,6.83851,192.51283,2.72,104.176,BIOFILCHEM,2024-10-12
2.5659096,6.4432096,181.38461,2.561,98.065,BIOFILCHEM,2024-10-19
