country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"HP Adhesives Limited manufactures and distributes consumer adhesives and sealants in India and internationally. Its products include PVC, cPVC and uPVC solvent cement; synthetic rubber adhesives; PVA adhesives; silicone sealant; and black and white sealants, pipe lubricant, and gasket shellacs. HP Adhesives Limited offers ancillary products, such as ball valves, teflon tapes, masking tapes, and plumbing accessories. The company sells its products through a network of distributors and retailers. HP Adhesives Limited was founded in 1987 and is based in Mumbai, India.",HPAL
