country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Platinum Industries Limited engages in the manufacture and sale of poly vinyl chloride (PVC) stabilizers, chlorinated polyvinyl chloride (CPVC) additives, and related products in India and internationally. It offers lead-based, hybrid low lead, and calcium zinc/organic PVC stabilizers; non-lead based calcium zinc and organic stabilizers, co-stabilizers, and lead-free pack; CPVC compounds and add packs; lubricants, such as PE and OPE waxes, and lubpacks; and metallic soaps, including calcium, zinc, barium, and aluminum stearates. The company's products are used in PVC pipes, fittings, profiles, electrical wires and cables, SPC floor tiles, rigid PVC foam boards, packaging materials, roofing sheets, and metal soaps. Platinum Industries Limited was incorporated in 2016 and is headquartered in Mumbai, India.",PLATIND
