priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.0385685,1.3905394,9.199908,39.305,,LICHSGFIN,2024-07-07
5.9171443,1.3625783,9.012831,39.183,,LICHSGFIN,2024-07-13
5.855673,1.348423,8.920231,39.122,,LICHSGFIN,2024-07-20
6.0051765,1.38285,8.865113,39.271,,LICHSGFIN,2024-07-27
6.0051765,1.38285,9.14058,39.271,,LICHSGFIN,2024-07-27
5.681126,1.3082289,11.777847,38.947,,LICHSGFIN,2024-08-03
4.85748,1.1152102,7.3962684,38.113,,LICHSGFIN,2024-08-10
4.9959908,1.1503363,7.627462,38.154,,LICHSGFIN,2024-08-17
5.178908,1.1754137,7.794646,38.374,,LICHSGFIN,2024-08-24
5.1185665,1.1785595,7.81279,38.388,,LICHSGFIN,2024-09-01
5.27188,1.2138603,8.051466,38.541,,LICHSGFIN,2024-09-08
5.4897075,1.2640154,8.382199,38.759,,LICHSGFIN,2024-09-15
5.0684733,1.1670254,7.7408137,38.338,,LICHSGFIN,2024-09-21
5.0396323,1.1603848,7.692308,38.309,,LICHSGFIN,2024-09-28
4.818389,1.1094431,7.3580203,38.088,,LICHSGFIN,2024-10-05
4.7018857,1.082618,7.1784472,37.971,,LICHSGFIN,2024-10-12
4.6950545,1.0810452,7.0924096,37.964,,LICHSGFIN,2024-10-19
