priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.580682,0.62967336,35.04762,2.257,20.359,DIGIDRIVE,2024-07-07
2.4149435,0.59031874,32.857143,2.096,18.902,DIGIDRIVE,2024-07-13
2.3261826,0.5641394,31.400003,1.988,17.933,DIGIDRIVE,2024-07-20
2.3737233,0.5809079,32.333336,2.057,18.553,DIGIDRIVE,2024-07-27
2.5072699,0.6091405,33.904762,2.173,19.599,DIGIDRIVE,2024-08-03
2.8114111,0.68802077,38.29524,2.497,22.519,DIGIDRIVE,2024-08-10
3.182677,0.77887857,35.5625,2.991,26.978,DIGIDRIVE,2024-08-17
3.9934056,0.90481323,41.3125,3.68,-345.56,DIGIDRIVE,2024-08-24
3.8967419,0.8829115,40.3125,3.583,-336.392,DIGIDRIVE,2024-09-01
3.6784942,0.83346164,38.054688,3.362,-315.692,DIGIDRIVE,2024-09-08
3.5788105,0.8093356,36.953125,3.255,-305.593,DIGIDRIVE,2024-09-15
3.7736766,0.84834796,38.73438,3.428,-321.924,DIGIDRIVE,2024-09-21
3.6301632,0.82079977,37.476562,3.306,-310.392,DIGIDRIVE,2024-09-28
3.5259488,0.7985558,36.460938,3.206,-301.081,DIGIDRIVE,2024-10-05
3.6173236,0.8057423,36.789062,3.238,-304.089,DIGIDRIVE,2024-10-12
3.3824606,0.75150144,34.3125,2.997,-281.384,DIGIDRIVE,2024-10-19
