priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.7996397,3.9799929,39.839264,6.694,37.822,EIMCOELECO,2024-07-07
6.810289,4.002399,40.159622,6.732,38.037,EIMCOELECO,2024-07-13
7.3466797,4.3215365,35.459003,7.272,41.088,EIMCOELECO,2024-07-20
7.676475,5.038008,41.32259,7.621,36.643,EIMCOELECO,2024-07-27
6.9825153,4.556352,37.31254,6.887,33.114,EIMCOELECO,2024-08-03
6.963853,4.453508,36.49712,6.73,32.36,EIMCOELECO,2024-08-10
6.23883,4.076339,33.443016,6.373,30.643,EIMCOELECO,2024-08-17
6.3352118,4.1577477,34.127636,6.28,30.194,EIMCOELECO,2024-08-24
6.7237306,4.4087706,36.09956,6.662,32.033,EIMCOELECO,2024-09-01
7.0094924,4.5660615,37.451603,6.902,33.185,EIMCOELECO,2024-09-08
6.6912975,4.375311,35.843124,6.611,31.788,EIMCOELECO,2024-09-15
6.258168,4.107185,33.613693,6.202,29.823,EIMCOELECO,2024-09-21
6.3034625,4.1367607,33.897186,6.248,30.04,EIMCOELECO,2024-09-28
6.5864854,4.3226566,35.459503,6.531,31.402,EIMCOELECO,2024-10-05
6.9022846,4.529913,37.17333,6.847,32.92,EIMCOELECO,2024-10-12
6.5884347,4.0950537,34.844776,6.179,30.158,EIMCOELECO,2024-10-19
