priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.3402116,3.8798544,25.1289,3.805,12.478,POKARNA,2024-07-07
3.218452,3.7290177,24.143778,3.675,12.052,POKARNA,2024-07-13
3.1346047,3.6410298,23.58209,3.599,11.803,POKARNA,2024-07-20
3.2658143,3.7934375,24.569199,3.73,12.234,POKARNA,2024-07-27
3.4761558,4.0377617,26.178268,3.941,12.924,POKARNA,2024-08-03
3.6576402,4.248566,27.54499,4.122,13.52,POKARNA,2024-08-10
4.137841,4.800063,26.884716,3.931,12.892,POKARNA,2024-08-17
3.841226,4.661534,26.10883,4.285,13.688,POKARNA,2024-08-24
4.0278816,4.888051,27.321428,4.472,14.285,POKARNA,2024-09-01
4.282079,5.196533,29.071198,4.726,15.097,POKARNA,2024-09-08
4.6558228,5.6500907,31.645645,5.1,16.291,POKARNA,2024-09-15
4.6808534,5.680467,31.778492,5.125,16.371,POKARNA,2024-09-21
4.4788737,5.43143,30.3942,4.92,15.716,POKARNA,2024-09-28
4.339263,5.2659283,29.50264,4.784,15.28,POKARNA,2024-10-05
4.7194796,5.727342,32.05012,5.164,16.495,POKARNA,2024-10-12
4.7483983,5.6932993,31.850279,5.136,16.405,POKARNA,2024-10-19
