priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3305067,1.71665,,1.872,19.193,SAGCEM,2024-07-07
1.2451811,1.6065608,,1.786,18.318,SAGCEM,2024-07-13
1.2441356,1.6028576,,1.783,18.289,SAGCEM,2024-07-20
1.2333091,1.6045408,,1.77,16.635,SAGCEM,2024-07-27
1.263326,1.6395539,,1.797,16.888,SAGCEM,2024-08-03
1.1831031,1.5128335,,1.699,15.973,SAGCEM,2024-08-10
1.1781868,1.5316194,,1.701,15.987,SAGCEM,2024-08-17
1.2214,1.577473,,1.749,16.44,SAGCEM,2024-08-24
1.2063944,1.5572059,,1.734,16.293,SAGCEM,2024-09-01
1.1980126,1.5586199,,1.735,16.303,SAGCEM,2024-09-08
1.2113135,1.5759244,,1.748,16.428,SAGCEM,2024-09-15
1.1872476,1.5446147,,1.724,16.202,SAGCEM,2024-09-21
1.2094504,1.5735004,,1.746,16.411,SAGCEM,2024-09-28
1.1893181,1.5464326,,1.725,16.215,SAGCEM,2024-10-05
1.1841391,1.53135,,1.714,16.106,SAGCEM,2024-10-12
1.1523652,1.4992324,,1.689,15.874,SAGCEM,2024-10-19
