priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
9.876758,14.256945,48.07432,9.523,36.901,CRISIL,2024-07-07
10.011221,14.458827,48.782536,9.662,37.443,CRISIL,2024-07-13
9.7954035,13.897367,48.075752,9.474,37.537,CRISIL,2024-07-20
9.783261,13.753547,48.076096,9.372,37.135,CRISIL,2024-07-27
9.694035,13.753547,47.621113,9.372,37.135,CRISIL,2024-07-27
9.894712,14.028498,48.545773,9.566,37.903,CRISIL,2024-08-03
10.227732,14.368525,49.75045,9.806,38.852,CRISIL,2024-08-10
10.336657,14.665276,50.76078,9.857,39.054,CRISIL,2024-08-17
10.428165,14.795105,51.279465,10.107,40.043,CRISIL,2024-08-24
10.244587,14.517877,50.25059,9.911,39.269,CRISIL,2024-09-01
10.582631,15.011648,51.81379,10.259,40.648,CRISIL,2024-09-08
10.710143,15.184265,52.634216,10.381,41.13,CRISIL,2024-09-15
10.627809,15.078353,52.208202,10.306,40.834,CRISIL,2024-09-21
10.45798,14.837405,51.28149,10.136,40.161,CRISIL,2024-09-28
10.088851,14.313697,49.504837,9.767,38.699,CRISIL,2024-10-05
10.806354,15.331665,52.912407,10.485,41.541,CRISIL,2024-10-12
10.534944,15.299777,51.394142,10.22,37.982,CRISIL,2024-10-19
