country,industry,sector,longBusinessSummary,symbol
India,Information Technology Services,Technology,"Onward Technologies Limited operates as a software outsourcing company specializing in digital, and engineering research and design services for the transportation and mobility, industrial equipment, heavy machinery, and healthcare and life sciences verticals. The company provides digital, embedded product and systems engineering, and mechanical product engineering services. It operates in India, the United States, Europe, and internationally. The company was incorporated in 1991 and is based in Mumbai, India.",ONWARDTEC
