priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.0920925,6.49132,30.764938,3.763,14.829,NIITMTS,2024-07-07
4.0556254,6.4172015,30.43364,3.716,14.646,NIITMTS,2024-07-13
4.1145873,6.527341,30.955978,3.785,14.919,NIITMTS,2024-07-20
4.2329836,6.7136784,31.839684,3.902,15.381,NIITMTS,2024-07-27
4.0983276,6.6042314,29.682442,3.775,14.277,NIITMTS,2024-08-03
4.0514064,6.5266485,29.33375,3.727,14.095,NIITMTS,2024-08-10
3.982906,6.4068108,28.741455,3.614,13.666,NIITMTS,2024-08-17
4.0615954,6.5425806,29.405355,3.737,14.132,NIITMTS,2024-08-24
4.2529516,6.8487554,30.762291,3.927,14.85,NIITMTS,2024-09-01
4.369382,7.0302434,31.538223,4.039,15.275,NIITMTS,2024-09-08
4.347443,7.000457,31.443684,4.021,15.205,NIITMTS,2024-09-15
4.4566298,7.1736326,32.241596,4.128,15.611,NIITMTS,2024-09-21
4.432961,7.1355343,32.050404,4.104,15.522,NIITMTS,2024-09-28
4.317239,6.9457335,31.159105,3.987,15.077,NIITMTS,2024-10-05
4.336625,6.9602804,31.24378,3.996,15.111,NIITMTS,2024-10-12
4.2944536,6.912484,31.048538,3.966,14.999,NIITMTS,2024-10-19
