priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.44939685,1.7437458,27.607843,0.785,15.838,ARCHIDPLY,2024-07-07
0.45436624,1.7426842,27.591038,0.784,15.832,ARCHIDPLY,2024-07-13
0.44912228,1.7187998,27.212887,0.778,15.709,ARCHIDPLY,2024-07-20
0.43453246,1.6860693,26.69468,0.77,15.54,ARCHIDPLY,2024-07-27
0.43475997,1.6860693,26.69468,0.77,15.54,ARCHIDPLY,2024-07-27
0.46759027,1.795584,28.428572,0.798,16.106,ARCHIDPLY,2024-08-03
0.6375271,2.4737272,39.165268,0.971,19.61,ARCHIDPLY,2024-08-10
0.6384846,2.4774425,121.76522,0.954,19.26,ARCHIDPLY,2024-08-17
0.6175989,2.4461272,120.22608,0.94,23.225,ARCHIDPLY,2024-08-24
0.6140554,2.4241889,119.147835,0.935,23.089,ARCHIDPLY,2024-09-01
0.59788436,2.3348432,114.75652,0.913,22.536,ARCHIDPLY,2024-09-08
0.5996113,2.394466,117.68696,0.927,22.905,ARCHIDPLY,2024-09-15
0.58923405,2.350943,115.54784,0.917,22.636,ARCHIDPLY,2024-09-21
0.5564578,2.2111745,108.67827,0.882,21.771,ARCHIDPLY,2024-09-28
0.5582312,2.2081666,108.53043,0.881,21.752,ARCHIDPLY,2024-10-05
0.6018264,2.403312,118.121735,0.93,22.96,ARCHIDPLY,2024-10-12
0.5626607,2.2094052,108.5913,0.881,21.76,ARCHIDPLY,2024-10-19
