dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
13.7,0.0159,0.1503,13.7,2024-05-22,SBIN
13.7,0.016,0.1503,,,SBIN
13.7,0.0154,0.1503,,,SBIN
13.7,0.0161,0.1503,,,SBIN
13.7,0.0159,0.1503,,,SBIN
13.7,0.0162,0.1503,,,SBIN
13.7,0.0166,0.18010001,,,SBIN
13.7,0.0171,0.18010001,,,SBIN
13.7,0.0168,0.18010001,,,SBIN
13.7,0.0175,0.18010001,,,SBIN
13.7,0.0173,0.18010001,,,SBIN
13.7,0.016900001,0.18010001,,,SBIN
