country,industry,sector,longBusinessSummary,symbol
India,Packaged Foods,Consumer Defensive,"Foods and Inns Limited manufactures and sells various processed tropical fruits and vegetables, pulps, purees, spices, spray-dried powders, and frozen food in India and internationally. The company offers aseptic and retort purees and concentrates made from mango, guava, banana, tomato, grape, papaya, tamarind, turmeric, chili, ginger, and garlic; non-aseptic pastes made from tamarind, garlic, ginger, and red and green chilis; and pectin, a food additive. It also provides frozen, pulp, spiralized, and diced products made from beetroot, zucchini, sweet potato, mango, and blackberry, as well as fruits and vegetables, flat breads, Indian snacks, and ready to cook and eat products; puff pastry sheets; canned fruits and vegetables; seasonings; and Tetra Recart, a carton packaging solution. In addition, the company offers spray dried powders of annatto, apple, banana, carrot, curd, guava, orange, pineapple, pomegranate, strawberry, lemon, tomato, cheese, beetroot, mango, caramel, honey, tamarind, and others; and single and blended ground spices made from red chili, turmeric, curry, black pepper, garlic, ginger, and other whole ground blends. Further, it exports its products. The company offers its products under Madhu, Kusum, and Greentop brands to food and beverage companies. Foods and Inns Limited was incorporated in 1967 and is headquartered in Mumbai, India.",FOODSIN
