priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.1844842,2.8636363,258.99997,2.417,45.194,SAH,2024-07-07
2.0691743,2.7063882,244.77777,2.297,42.958,SAH,2024-07-13
1.7572135,2.2985256,207.88887,1.987,37.157,SAH,2024-07-20
1.9733014,2.5921376,234.44444,2.211,41.333,SAH,2024-07-27
1.9648887,2.5761669,232.99998,2.198,41.101,SAH,2024-08-03
1.7090102,2.365172,334.82608,1.936,37.658,SAH,2024-08-10
1.6732811,2.3132677,327.47824,1.901,36.984,SAH,2024-08-17
1.7693727,2.44871,346.6522,1.996,38.832,SAH,2024-08-24
1.7753644,2.4570024,347.82608,2.002,38.948,SAH,2024-09-01
1.8920953,2.6121008,369.78262,2.114,41.128,SAH,2024-09-08
1.912513,2.6455772,374.52173,2.139,41.599,SAH,2024-09-15
1.8266281,2.5279481,357.86954,2.054,39.945,SAH,2024-09-21
1.9295992,2.6704543,378.04346,2.157,41.948,SAH,2024-09-28
2.023246,2.7641277,391.30435,2.224,43.265,SAH,2024-10-05
2.084056,2.8842137,408.30435,2.311,44.953,SAH,2024-10-12
2.1444194,2.9001842,393.45834,2.323,45.177,SAH,2024-10-19
