dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
4.5,0.0081,0.0456,1.8,2023-06-05,SHYAMMETL
4.5,0.0081,0.0456,,,SHYAMMETL
2.7,0.0037,,,,SHYAMMETL
2.7,0.0036000002,,,,SHYAMMETL
2.7,0.0034,,,,SHYAMMETL
2.7,0.0031,,,,SHYAMMETL
2.7,0.003,,,,SHYAMMETL
2.7,0.0029,,,,SHYAMMETL
