priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.62461233,1.0936863,27.18919,0.465,16.618,PASUPTAC,2024-07-07
0.6354586,1.1146141,27.709457,0.477,17.046,PASUPTAC,2024-07-13
0.59377646,1.0415025,25.891891,0.435,15.551,PASUPTAC,2024-07-20
0.61639947,1.0811839,26.519999,0.457,16.363,PASUPTAC,2024-07-27
0.61639947,1.0811839,26.878378,0.457,16.363,PASUPTAC,2024-07-27
0.6193453,1.0830961,26.993244,0.485,17.365,PASUPTAC,2024-08-03
0.6379402,1.0942118,27.27027,0.492,17.593,PASUPTAC,2024-08-10
0.7259559,1.3474313,19.115385,0.49,9.835,PASUPTAC,2024-08-17
0.76437163,1.4135828,20.053846,0.636,12.746,PASUPTAC,2024-08-24
0.7319447,1.358547,19.273077,0.606,12.152,PASUPTAC,2024-09-01
0.73676485,1.3639692,19.35,0.609,12.21,PASUPTAC,2024-09-08
0.87991107,1.632371,23.157692,0.754,15.11,PASUPTAC,2024-09-15
0.8176864,1.5176902,21.53077,0.692,13.871,PASUPTAC,2024-09-21
0.79139423,1.4688898,20.838463,0.665,13.344,PASUPTAC,2024-09-28
0.7737201,1.4360852,20.373077,0.648,12.989,PASUPTAC,2024-10-05
0.74143904,1.3761692,19.523077,0.615,12.342,PASUPTAC,2024-10-12
0.71367335,1.3216755,18.75,0.586,11.753,PASUPTAC,2024-10-19
