country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"Dalmia Bharat Limited, together with its subsidiaries, manufactures and sells clinker and cement products primarily in India. The company offers Portland slag cement, Portland pozzolana cement, Portland composite cement, ordinary Portland cement, and specialty cement under the Dalmia Cement, Dalmia DSP, and Konark Cement brands. It serves institutional/commercial customers, individual house builders, government bodies for infrastructure projects. The company was formerly known as Odisha Cement Limited and changed its name to Dalmia Bharat Limited in April 2019. Dalmia Bharat Limited was founded in 1939 and is based in New Delhi, India.",DALBHARAT
