country,industry,sector,longBusinessSummary,symbol
India,Credit Services,Financial Services,"L&T Finance Limited, a non-banking financial company, engages in the provision of various financial products and services in India. It offers farmer finance services, that includes farm equipment finance; rural business finance services, such as agri allied, micro finance, and rural group loans; urban finance services, that includes two-wheeler finance, consumer loans, home loans, and loans against property; SME loans; and real estate finance and infrastructure finance services. The company was formerly known as L&T Finance Holdings Limited and changed its name to L&T Finance Limited in March 2024. L&T Finance Limited was incorporated in 1994 and is headquartered in Mumbai, India. L&T Finance Limited operates as a subsidiary of Larsen & Toubro Limited.",LTF
