priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.3872204,15.936059,93.46742,6.237,65.641,HAVELLS,2024-07-07
6.4349427,16.060608,94.337616,6.287,66.166,HAVELLS,2024-07-13
5.9617443,14.882855,79.37612,5.815,61.201,HAVELLS,2024-07-20
5.8901234,15.473205,81.9728,5.751,58.382,HAVELLS,2024-07-27
5.8901234,15.473205,82.635956,5.751,58.382,HAVELLS,2024-07-27
5.8287764,15.312047,81.95946,5.69,57.759,HAVELLS,2024-08-03
5.764386,15.142896,81.31044,5.625,57.106,HAVELLS,2024-08-10
6.0112157,15.791311,84.75384,5.774,58.62,HAVELLS,2024-08-17
6.071117,15.860319,84.741455,5.898,59.878,HAVELLS,2024-08-24
6.084576,15.984027,85.4793,5.946,60.356,HAVELLS,2024-09-01
5.9995265,15.756807,84.03725,5.859,59.478,HAVELLS,2024-09-08
6.368727,16.730484,89.27032,6.23,63.241,HAVELLS,2024-09-15
6.561098,17.235838,92.33995,6.422,65.193,HAVELLS,2024-09-21
6.5072784,17.094456,91.74797,6.368,64.647,HAVELLS,2024-09-28
6.1970186,16.279411,86.941574,6.058,61.498,HAVELLS,2024-10-05
6.210221,16.313496,86.96725,6.071,61.629,HAVELLS,2024-10-12
5.740467,14.873514,81.95392,5.598,58.336,HAVELLS,2024-10-19
