priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.249298,9.132496,26.396294,5.787,17.994,ADVANIHOTR,2024-07-07
6.1528425,8.9774475,25.948147,5.681,17.665,ADVANIHOTR,2024-07-13
5.952924,8.699385,25.144444,5.491,17.075,ADVANIHOTR,2024-07-20
6.101988,8.917222,25.774073,5.64,17.537,ADVANIHOTR,2024-07-27
6.110754,8.917222,25.774073,5.64,17.537,ADVANIHOTR,2024-07-27
6.7946978,9.911584,28.648148,6.318,19.646,ADVANIHOTR,2024-08-03
6.41853,9.379805,27.111109,5.955,18.518,ADVANIHOTR,2024-08-10
6.951654,10.158893,29.362963,6.08,18.907,ADVANIHOTR,2024-08-17
6.7742586,9.780882,29.471045,6.341,20.393,ADVANIHOTR,2024-08-24
6.6952724,9.659149,29.104246,6.257,20.121,ADVANIHOTR,2024-09-01
7.11417,10.271656,30.94981,6.682,21.488,ADVANIHOTR,2024-09-08
6.8292828,9.860328,29.710424,6.397,20.57,ADVANIHOTR,2024-09-15
6.45121,9.314455,28.06564,6.018,19.352,ADVANIHOTR,2024-09-21
6.600307,9.511789,28.660234,6.155,19.792,ADVANIHOTR,2024-09-28
6.54085,9.428498,28.409267,6.097,19.606,ADVANIHOTR,2024-10-05
6.4458847,9.306766,28.04247,6.012,19.335,ADVANIHOTR,2024-10-12
6.3171983,9.120964,27.482626,5.883,18.92,ADVANIHOTR,2024-10-19
