priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5204061,3.5147305,27.698841,1.568,15.118,VSSL,2024-07-07
1.486314,3.4359198,27.053572,1.533,14.789,VSSL,2024-07-13
1.4019424,3.2408772,25.517857,1.449,13.975,VSSL,2024-07-20
1.4539386,3.3559752,26.447723,1.501,14.477,VSSL,2024-07-27
1.3431091,3.1138732,22.731789,1.388,12.605,VSSL,2024-08-03
1.3521538,3.0072803,21.935484,1.342,12.188,VSSL,2024-08-10
1.2392092,2.8558958,20.831266,1.29,11.717,VSSL,2024-08-17
1.3233057,3.0668135,22.369728,1.368,12.421,VSSL,2024-08-24
1.3981142,3.2425785,23.63223,1.444,13.109,VSSL,2024-09-01
1.3981133,3.2374754,23.634106,1.441,13.089,VSSL,2024-09-08
1.3981146,3.2386096,23.642385,1.442,13.094,VSSL,2024-09-15
1.3964028,3.2386096,23.603306,1.442,13.094,VSSL,2024-09-21
1.4538529,3.3718505,24.574379,1.499,13.615,VSSL,2024-09-28
1.4234159,3.2987096,24.04132,1.468,13.329,VSSL,2024-10-05
1.4236605,3.2992768,24.045454,1.468,13.331,VSSL,2024-10-12
1.3778887,3.1881478,23.254755,1.42,12.896,VSSL,2024-10-19
