priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.70690197,3.0198438,8.740903,0.773,6.39,GOACARBON,2024-07-07
0.6629345,2.824437,8.177051,0.727,6.011,GOACARBON,2024-07-13
0.6408643,2.7358844,7.917291,0.706,5.84,GOACARBON,2024-07-20
0.6526781,2.7739675,8.064603,0.715,5.914,GOACARBON,2024-07-27
0.6494324,2.7739675,8.031795,0.715,5.914,GOACARBON,2024-07-27
0.7114026,3.0390704,8.794672,0.777,6.427,GOACARBON,2024-08-03
0.824344,2.641416,8.613456,0.901,6.532,GOACARBON,2024-08-10
0.80485463,2.6110973,8.51767,0.883,6.403,GOACARBON,2024-08-17
0.86582845,2.8089077,9.157426,0.953,6.906,GOACARBON,2024-08-24
0.93164593,3.0205834,9.852267,1.018,7.38,GOACARBON,2024-09-01
0.8902184,2.8823009,9.398963,0.975,7.071,GOACARBON,2024-09-08
0.8985384,2.91225,9.496624,0.984,7.137,GOACARBON,2024-09-15
0.90657264,2.9410896,9.590668,0.993,7.202,GOACARBON,2024-09-21
0.97341585,3.1579413,10.299047,1.06,7.687,GOACARBON,2024-09-28
0.8997345,2.917611,9.515253,0.986,7.149,GOACARBON,2024-10-05
0.8877107,2.8798978,9.389995,0.974,7.065,GOACARBON,2024-10-12
0.8857731,2.8736122,9.3695,0.972,7.051,GOACARBON,2024-10-19
