priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
30.000772,32.560482,1615.0,1.48,58.076,3RDROCK,2024-07-07
30.000772,32.560482,1615.0,1.48,58.076,3RDROCK,2024-07-13
,,,,,3RDROCK,2024-07-20
,,,,,3RDROCK,2024-07-27
,,,,,3RDROCK,2024-08-03
,,,,,3RDROCK,2024-08-10
,,,,,3RDROCK,2024-08-17
,,,,,3RDROCK,2024-08-24
,,,,,3RDROCK,2024-09-01
,,,,,3RDROCK,2024-09-08
,,,,,3RDROCK,2024-09-15
,,,,,3RDROCK,2024-09-21
,,,,,3RDROCK,2024-09-28
,,,,,3RDROCK,2024-10-05
,,,,,3RDROCK,2024-10-12
,,,,,3RDROCK,2024-10-19
