country,industry,sector,longBusinessSummary,symbol
India,Utilities - Regulated Electric,Utilities,"NLC India Limited operates in the mining and power generation business in India. The company mines for lignite and coal; and generates power through lignite and coal, as well as through solar and wind power plants. It operates open cast lignite mines with a mining capacity of 30.1 million tonnes per annum in Tamil Nadu and in Rajasthan. In addition, the company provides consultancy services to the mining sector and firms in the solar power generation sector. It offers energy and auxiliary services to state distribution firms, commercial enterprises, and industrial consumers. The company was formerly known as Neyveli Lignite Corporation Limited and changed its name to NLC India Limited in April 2016. The company was incorporated in 1956 and is based in Neyveli, India.",NLCINDIA
