country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Fine Organic Industries Limited engages in manufacture, processing, supply, distribution, dealing, import, and export of oleochemical-based additives in India and internationally. The company offers food additives, such as emulsifiers, antifungal agents, bread improvers, beverage clouding agents, and other specialized blends; polymer additives for various types of polymers, rubbers and elastomers, etc.; cosmetic and pharmaceutical additives; feed nutrition additives; coating additives; and additives for other specialty application in various industries. It products are used in foods, plastics, cosmetics, coatings, and other specialty applications. Fine Organic Industries Limited was founded in 1970 and is headquartered in Mumbai, India.",FINEORG
