country,industry,sector,longBusinessSummary,symbol
India,Advertising Agencies,Communication Services,"Brightcom Group Limited provides digital marketing solutions to businesses, agencies, and online publishers worldwide. It operates through two segments, Digital Marketing and Software Development. The company connects advertisers with their audience across various forms of digital media to deliver messages to the right audience. The company was formerly known as Lycos Internet Limited and changed its name to Brightcom Group Limited in September 2018. Brightcom Group Limited was incorporated in 1999 and is based in Hyderabad, India.",BCG
