priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
9.693111,0.7396593,26.47191,10.014,11.538,PTL,2024-07-07
9.094491,0.69398004,24.837078,9.415,10.848,PTL,2024-07-13
8.666613,0.66132957,23.668541,8.987,10.355,PTL,2024-07-20
8.806497,0.67200375,23.651936,9.127,10.517,PTL,2024-07-27
8.806497,0.67200375,24.050564,9.127,10.517,PTL,2024-07-27
9.30021,0.70920646,25.382023,9.615,11.078,PTL,2024-08-03
9.073224,0.69052666,22.105528,,,PTL,2024-08-10
9.092434,0.6938231,22.211056,9.432,10.358,PTL,2024-08-17
9.4997425,0.7249038,23.20603,9.82,10.785,PTL,2024-08-24
9.483305,0.72286314,23.140703,9.794,10.756,PTL,2024-09-01
9.172662,0.69994503,22.407036,9.493,10.426,PTL,2024-09-08
9.123291,0.69617766,22.28643,9.444,10.372,PTL,2024-09-15
9.008109,0.68691623,21.989948,9.323,10.238,PTL,2024-09-21
9.187062,0.70104384,22.442211,9.508,10.442,PTL,2024-09-28
8.964893,0.68409073,21.899498,9.286,10.198,PTL,2024-10-05
8.84761,0.67341655,21.557789,9.146,10.044,PTL,2024-10-12
8.855866,0.6757711,21.633165,9.177,10.078,PTL,2024-10-19
