country,industry,sector,longBusinessSummary,symbol
India,Footwear & Accessories,Consumer Cyclical,"AKI India Limited, together with its subsidiary, AKI UK Limited, designs, manufactures, and sells leather and leather goods in India and internationally. The company offers leather accessories; leather belts for men and women; leather duffel and small tote bags, as well as large briefcases and men's backpacks; and leather wallets and card holders. It also provides leather shoes comprising formal, riding, deck, casual, and canvas shoes, as well as countryside boots; and pet accessories consisting of dog toys, collars, and leads. In addition, the company offers finished leather products, such as bag, upholstery, footwear, and belt leather, as well as washable nubucks; and equestrian products comprising horse covers, bridles, rugs, stirrup leather, halters, girths, nosebands, and harness sets. Further, it distributes leather chemicals. The company exports its products. AKI India Limited was incorporated in 1994 and is based in Kanpur, India.",AKI
