quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
4.325,5.89,0.773,0.09206,0.43582,0.13501,0.08785,0.04592,0.081829995,NOCIL,2024-07-07
4.325,5.89,0.773,0.09206,0.43582,0.13501,0.08785,0.04592,0.081829995,NOCIL,2024-07-13
4.454,5.89,0.773,0.09206,0.41919997,0.12903,0.08906,0.04592,0.081829995,NOCIL,2024-07-20
4.454,5.89,0.773,0.09206,0.41919997,0.12903,0.08906,0.04592,0.081829995,NOCIL,2024-07-27
4.454,5.89,0.773,0.09206,0.41919997,0.12903,0.08906,0.04592,0.081829995,NOCIL,2024-08-03
4.454,5.89,0.773,0.09206,0.41919997,0.12903,0.08906,0.04592,0.081829995,NOCIL,2024-08-10
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-08-17
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-08-24
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-09-01
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-09-08
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-09-15
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-09-21
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-09-28
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-10-05
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-10-12
,,0.773,0.088549994,0.41612998,0.120120004,0.07491,,,NOCIL,2024-10-19
