country,industry,sector,longBusinessSummary,symbol
India,Engineering & Construction,Industrials,"Hindustan Construction Company Limited provides engineering and construction services in India and internationally. The company constructs roads, highways, expressways, bridges, elevated corridors, railways, metro rails, ports, and marine structures; dams, barrages, tunnels, powerhouses, shafts, and various underground works; and reactors, auxiliary buildings, spent fuel buildings, safety pump houses, and control buildings. It constructs integrated water supply systems, bulk water transmission projects, dams, barrages, irrigation, water treatment and sewage treatment plants, and aqueducts; and hydrocarbon, metals and process plants and factories, residential and commercial buildings, institutional buildings, and station buildings. In addition, the company offers toll management, insurance auxiliary, real estate development, and information technology consulting, as well as services related to recovering, assessing, managing claims, awards, etc. Hindustan Construction Company Limited was incorporated in 1926 and is based in Mumbai, India.",HCC
