dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.92,0.0028,0.3016,,,HINDCOPPER
0.92,0.003,0.3016,,,HINDCOPPER
0.92,0.0029,0.3016,,,HINDCOPPER
0.92,0.0031,0.2466,,,HINDCOPPER
0.92,0.0029,0.2466,,,HINDCOPPER
0.92,0.0028,0.2466,,,HINDCOPPER
0.92,0.003,0.2466,,,HINDCOPPER
0.92,0.0027,0.2466,,,HINDCOPPER
