dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
20.0,0.0037,0.344,,,BBL
20.0,0.0038,0.344,,,BBL
35.0,0.0074,0.344,,,BBL
35.0,0.0073,0.344,,,BBL
35.0,0.0072000003,0.344,,,BBL
35.0,0.0064999997,0.344,,,BBL
35.0,0.0069999998,0.344,,,BBL
35.0,0.0070999996,0.344,,,BBL
35.0,0.0076,0.344,,,BBL
35.0,0.0075,0.3515,,,BBL
35.0,0.0072000003,0.3515,,,BBL
