priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0327711,3.5318408,22.724424,1.192,11.772,INDOAMIN,2024-07-07
0.9896921,3.3738556,21.707922,1.148,11.337,INDOAMIN,2024-07-13
1.0690334,3.6595623,23.546206,1.228,12.124,INDOAMIN,2024-07-20
1.1361613,3.8737142,24.924091,1.288,12.714,INDOAMIN,2024-07-27
1.1315916,3.8737142,24.924091,1.288,12.714,INDOAMIN,2024-07-27
1.1566898,3.9596317,25.434925,1.312,12.951,INDOAMIN,2024-08-03
1.2812818,4.3861403,24.087324,1.304,12.874,INDOAMIN,2024-08-10
1.185793,4.150958,22.763714,1.41,15.957,INDOAMIN,2024-08-17
1.2846994,4.3043265,23.63803,1.446,16.362,INDOAMIN,2024-08-24
1.2827225,4.490267,24.624472,1.5,16.97,INDOAMIN,2024-09-01
1.5327021,5.3543124,29.404226,1.749,19.796,INDOAMIN,2024-09-08
1.6752026,5.8598137,32.13502,1.895,21.449,INDOAMIN,2024-09-15
1.6201807,5.671565,31.146479,1.841,20.833,INDOAMIN,2024-09-21
1.6682426,5.839809,32.070423,1.89,21.383,INDOAMIN,2024-09-28
1.6004726,5.600523,30.756338,1.82,20.601,INDOAMIN,2024-10-05
1.4806843,5.0419326,27.688732,1.659,18.774,INDOAMIN,2024-10-12
1.4152586,4.95422,27.168776,1.634,18.487,INDOAMIN,2024-10-19
