country,industry,sector,longBusinessSummary,symbol
India,Chemicals,Basic Materials,"Bhansali Engineering Polymers Limited operates a petrochemical company in India and internationally. The company manufactures and sells acrylonitrile butadiene styrene (ABS) and styrene acrylate (SAN) resins. Its products include general purpose, heat resistant, flame retardant, and extrusion ABS resins for automotive, home appliances, stationery and toys, kitchenware, packaging, electronics, healthcare, and electrical, as well as construction applications. The company also provides general purpose, heat resistant, weather resistant, and direct metalizing acrylonitrile styrene acrylate (ASA) resins for automotive, pillar garnish, mirror housing, and construction applications; and heat resistant, extrusion, and paintable polycarbonate-ABS resins for automotive, electronics, household, healthcare, packaging, and construction applications. In addition, it offers specialized grade tailor made products for metallic specialty, pearl specialty, low and high gloss specialty, ASA/PMMA, and ABS/PMMA applications. Further, the company engages in trading activities. Bhansali Engineering Polymers Limited was incorporated in 1984 and is based in Mumbai, India.",BEPL
