priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.4143887,1.3580247,inf,,,SHRENIK,2024-07-07
1.8290823,1.0288066,inf,,,SHRENIK,2024-07-13
1.5570788,0.89506173,inf,,,SHRENIK,2024-07-20
1.7189103,0.82304525,,,,SHRENIK,2024-07-27
1.655247,0.8024691,,,,SHRENIK,2024-08-03
1.5915837,0.77160496,,,,SHRENIK,2024-08-10
1.8886793,0.91563785,,,,SHRENIK,2024-08-17
2.1857748,1.0596708,,,,SHRENIK,2024-08-24
1.9523426,0.9465021,,,,SHRENIK,2024-09-01
1.8037949,0.8744856,,,,SHRENIK,2024-09-08
1.7825736,0.8641975,,,,SHRENIK,2024-09-15
1.7825736,0.8641975,,,,SHRENIK,2024-09-21
1.6976893,0.82304525,,,,SHRENIK,2024-09-28
1.8250159,0.8847737,,,,SHRENIK,2024-10-05
2.0707145,,,7.115,-0.723,SHRENIK,2024-10-12
1.896076,,,6.941,-0.706,SHRENIK,2024-10-19
