country,industry,sector,longBusinessSummary,symbol
India,Rental & Leasing Services,Industrials,"Ecos (India) Mobility & Hospitality Limited provides chauffeured car rental and employee transportation services in India and internationally. It offers employee home-office-home ground transportation services; specialty vehicles, such as luggage vans, limousines, vintage cars, and vehicles for transportation of people with disabilities; car rental services; and self-drive car services. The company also provides conference and delegation transportation, event transportation, wedding car rental, and hotel travel desk services. It serves customers operating in a range of industries, including information technology, business process outsourcing, global capability centres, consultancy, healthcare, e-commerce, pharmaceutical, legal, and manufacturing. The company was incorporated in 1996 and is based in New Delhi, India.",ECOSMOBLTY
