country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Tatva Chintan Pharma Chem Limited engages in manufacture and sale of specialty chemicals in India and internationally. It offers a portfolio of structure directing agents for zeolites synthesis; phase transfer catalysts; electrolyte salts for super capacitor and zinc ion batteries; and pharmaceutical and agrochemical products, and other specialty chemicals in the form of intermediates, disinfectants, catalysts, and solvents. The company serves automotive, refinery, pharmaceutical, agro-chemicals, paints and coatings, dyes and pigments, personal care, and flavor and fragrances industries. Tatva Chintan Pharma Chem Limited was incorporated in 1996 and is headquartered in Vadodara, India.",TATVA
