quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.273,2.334,305.767,0.45718,0.96509004,,0.60977,0.03225,0.15831,SHRIRAMFIN,2024-07-07
2.273,2.334,305.767,0.45718,0.96509004,,0.60977,0.03225,0.15831,SHRIRAMFIN,2024-07-13
2.273,2.334,305.767,0.45718,0.96509004,,0.60977,0.03225,0.15831,SHRIRAMFIN,2024-07-20
2.273,2.334,305.767,0.45718,0.96509004,,0.60977,0.03225,0.15831,SHRIRAMFIN,2024-07-27
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-08-03
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-08-10
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-08-17
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-08-24
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-09-01
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-09-08
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-09-15
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-09-21
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-09-28
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-10-05
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-10-12
,,305.767,0.45823002,0.96544,,0.63519,,,SHRIRAMFIN,2024-10-19
