country,industry,sector,longBusinessSummary,symbol
India,Information Technology Services,Technology,"Sasken Technologies Limited provides product engineering and digital transformation services in India, North America, Europe, and internationally. The company offers hardware design, platform and application software, and modem software development; body electronics and autosar, ADAS and autonomous, integrated cockpit, telematics, V2X, and smart mobility; and embedded software, application development, device and platform testing, and android security management services. It also offers connected manufacturing, machine tools, and off-highway machines; enterprise devices; application development, and terminal design and development; and access network, enhancement, maintenance, and IP management services. In addition, the company provides radio access network and transportation services. Additionally, it provides data analytics, digital testing, block chain, mobility, platform development and sustenance, devops, cybersecurity, and internet of things services. Sasken Technologies Limited was founded in 1989 and is headquartered in Bengaluru, India.",SASKEN
