quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-07-07
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-07-13
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-07-20
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-07-27
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-08-03
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-08-10
3.837,4.687,,0.02831,0.08603,-0.00113,-0.01503,-0.0008,0.0049900003,ASMS,2024-08-17
,,,0.03611,0.08439,-0.024519999,0.01616,,,ASMS,2024-08-24
,,,0.03611,0.08439,-0.024519999,0.01616,,,ASMS,2024-09-01
,,,0.03611,0.08439,-0.024519999,0.01616,,,ASMS,2024-09-08
,,,0.03611,0.08439,0.00476,0.01616,,,ASMS,2024-09-15
,,,0.03611,0.08439,0.00476,0.01616,,,ASMS,2024-09-21
,,,0.03611,0.08439,0.00476,0.01616,,,ASMS,2024-09-28
,,,0.03611,0.08439,0.00476,0.01616,,,ASMS,2024-10-05
,,,0.03611,0.08439,0.00476,0.01616,,,ASMS,2024-10-12
,,,0.03611,0.08439,0.00476,0.01616,,,ASMS,2024-10-19
