quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.535,1.472,42.104,0.07036,0.20347,0.12199,0.084809996,0.08251,0.2045,JSL,2024-07-07
0.535,1.472,42.104,0.07036,0.20347,0.12199,0.084809996,0.08251,0.2045,JSL,2024-07-13
0.535,1.472,42.104,0.07036,0.20347,0.12199,0.084809996,0.08251,0.2045,JSL,2024-07-20
0.535,1.472,42.104,0.07036,0.20347,0.12199,0.084809996,0.08251,0.2045,JSL,2024-07-27
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-08-03
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-08-10
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-08-17
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-08-24
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-09-01
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-09-08
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-09-15
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-09-21
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-09-28
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-10-05
,,42.104,0.069180004,0.20554,0.12505001,0.10386,,,JSL,2024-10-12
0.432,1.268,41.807,0.064899996,0.30773002,0.1175,0.09672,0.070089996,0.17028,JSL,2024-10-19
