priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.4175375,1.4680277,7.993049,9.734,,MUTHOOTMF,2024-07-07
3.497332,1.5025595,8.186485,9.814,,MUTHOOTMF,2024-07-13
3.370174,1.4478437,7.8857613,9.687,,MUTHOOTMF,2024-07-20
3.4599667,1.4873607,8.103677,9.779,,MUTHOOTMF,2024-07-27
3.382466,1.4540448,7.916915,9.701,,MUTHOOTMF,2024-08-03
3.2011673,1.371363,7.4692054,9.509,,MUTHOOTMF,2024-08-10
2.896258,1.3067374,7.844526,8.921,,MUTHOOTMF,2024-08-17
3.190939,1.4404266,8.650237,9.208,,MUTHOOTMF,2024-08-24
3.008592,1.3818197,8.149516,9.078,,MUTHOOTMF,2024-09-01
2.984763,1.3709981,8.0914955,9.054,,MUTHOOTMF,2024-09-08
3.0602057,1.4058948,8.291503,9.132,,MUTHOOTMF,2024-09-15
3.0308278,1.3923982,8.211904,9.102,,MUTHOOTMF,2024-09-21
3.1263585,1.4358062,8.46791,9.198,,MUTHOOTMF,2024-09-28
2.9715416,1.3643715,8.043728,9.04,,MUTHOOTMF,2024-10-05
2.9821272,1.35355,7.9885178,9.016,,MUTHOOTMF,2024-10-12
2.8667996,1.3168294,7.7690105,8.934,,MUTHOOTMF,2024-10-19
