priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1020967,1.6976763,20.445898,1.429,10.056,RUSHIL,2024-07-07
1.1168383,1.7203845,20.731709,1.443,10.159,RUSHIL,2024-07-13
1.0785421,1.6613927,20.044668,1.405,9.892,RUSHIL,2024-07-20
1.1189201,1.7152011,20.656958,1.44,10.135,RUSHIL,2024-07-27
1.2138566,1.8489813,22.268133,1.453,10.224,RUSHIL,2024-08-03
1.3687648,2.1646838,28.108974,1.657,12.366,RUSHIL,2024-08-10
1.0706644,1.6932418,21.98718,1.406,10.495,RUSHIL,2024-08-17
1.211984,1.9104507,24.807693,1.5,11.198,RUSHIL,2024-08-24
1.1242952,1.7722269,24.09396,1.415,10.563,RUSHIL,2024-09-01
1.1310499,1.7796317,24.19463,1.42,10.597,RUSHIL,2024-09-08
1.1705817,1.8418325,25.04027,1.458,10.883,RUSHIL,2024-09-15
1.209486,1.9030458,25.872482,1.496,11.164,RUSHIL,2024-09-21
1.1238338,1.7682776,24.040268,1.413,10.545,RUSHIL,2024-09-28
1.1083117,1.7381645,23.63087,1.394,10.407,RUSHIL,2024-10-05
1.077779,1.6848497,22.90604,1.362,10.162,RUSHIL,2024-10-12
1.0368592,1.6162316,21.973156,1.319,9.847,RUSHIL,2024-10-19
