dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
3.45,0.004,0.77699995,3.45,2023-08-08,WESTLIFE
3.45,0.0041,0.77699995,,,WESTLIFE
3.45,0.004,0.77699995,,,WESTLIFE
3.45,0.0043,1.2321,,,WESTLIFE
