dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
2.92,0.0014,0.579,,,SOBHA
3.0,0.0016,0.579,,,SOBHA
3.0,0.0017,0.579,,,SOBHA
3.0,0.0018000001,0.6617,,,SOBHA
3.0,0.0017,0.6617,,,SOBHA
3.0,0.0016,0.6617,,,SOBHA
3.0,0.0015,0.6617,,,SOBHA
