country,industry,sector,longBusinessSummary,symbol
India,Integrated Freight & Logistics,Industrials,"Western Carriers (India) Limited provides single and multi-modal transportation, warehousing, and other services in India. The company offers railway, road, ocean/river/coastal, and air logistics services; and chartering services to overseas destinations. It also offers stevedoring services at Indian ports and coastal movement within India. In addition, the company provides single window logistics, cargo handling, and custom house agency services. Western Carriers (India) Limited operates warehouse/redistribution centers. The company was founded in 1972 and is based in Kolkata, India.",WCIL
