priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9263646,1.3612965,13.625955,1.36,8.176,RELIABLE,2024-07-20
1.1501712,1.6901811,17.280703,1.563,9.397,RELIABLE,2024-07-27
1.466744,2.1553862,22.037037,1.851,11.123,RELIABLE,2024-08-03
1.3525666,1.9477599,19.91423,1.722,10.353,RELIABLE,2024-08-10
1.2221785,1.7959961,17.380074,1.675,10.065,RELIABLE,2024-08-17
1.0301279,1.6453766,15.922509,1.404,8.58,RELIABLE,2024-08-24
1.1296146,1.816206,17.575645,1.5,9.169,RELIABLE,2024-09-01
1.1388639,1.8310772,17.719557,1.508,9.221,RELIABLE,2024-09-08
1.0136412,1.6297426,15.771218,1.489,9.1,RELIABLE,2024-09-15
0.96490383,1.5513823,15.012916,1.44,8.802,RELIABLE,2024-09-21
0.9676312,1.5557673,15.05535,1.443,8.818,RELIABLE,2024-09-28
0.93715554,1.5067683,14.581181,1.412,8.632,RELIABLE,2024-10-05
0.9094074,1.4621545,14.1494465,1.384,8.462,RELIABLE,2024-10-12
0.9286176,1.4930409,14.4483385,1.404,8.58,RELIABLE,2024-10-19
