priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9677592,2.4453838,7.9361906,0.967,5.535,SKMEGGPROD,2024-07-07
0.9313309,2.3556232,7.644883,0.932,5.332,SKMEGGPROD,2024-07-13
0.9634392,2.436835,7.9108844,0.964,5.516,SKMEGGPROD,2024-07-20
1.0145122,2.5660145,8.325115,1.015,5.808,SKMEGGPROD,2024-07-27
0.9917908,2.5052242,8.130395,0.991,5.67,SKMEGGPROD,2024-08-03
1.0805392,2.350399,10.471858,,,SKMEGGPROD,2024-08-10
1.0103966,2.2188451,9.881557,1.006,6.828,SKMEGGPROD,2024-08-17
1.1075002,2.4320858,10.835802,1.108,7.519,SKMEGGPROD,2024-08-24
1.1877354,2.606858,11.614474,1.188,8.06,SKMEGGPROD,2024-09-01
1.1161507,2.4510827,10.91582,1.117,7.578,SKMEGGPROD,2024-09-08
1.1269654,2.46913,11.000847,1.125,7.634,SKMEGGPROD,2024-09-15
1.1092304,2.4358854,10.84814,1.11,7.531,SKMEGGPROD,2024-09-21
1.0923603,2.3978913,10.683454,1.092,7.414,SKMEGGPROD,2024-09-28
1.0703024,2.350399,10.471858,1.071,7.267,SKMEGGPROD,2024-10-05
1.1105294,2.417838,10.763214,1.101,7.475,SKMEGGPROD,2024-10-12
1.1126906,2.443484,10.88198,1.113,7.555,SKMEGGPROD,2024-10-19
