priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.3065479,8.601217,,2.788,96.863,VMART,2024-07-07
2.3250072,8.670053,,2.807,97.504,VMART,2024-07-13
2.2766588,8.476387,,2.755,95.7,VMART,2024-07-20
2.4161315,9.009859,,2.898,100.67,VMART,2024-07-27
2.4345937,9.0343485,,2.905,100.898,VMART,2024-08-03
2.509918,9.716082,,2.973,68.049,VMART,2024-08-10
2.517236,9.7444105,,2.99,68.454,VMART,2024-08-17
2.492311,9.609122,,2.945,67.417,VMART,2024-08-24
2.4627957,9.5336685,,2.926,66.971,VMART,2024-09-01
2.4546275,9.499648,,2.917,66.77,VMART,2024-09-08
2.4894345,9.636788,,2.952,67.581,VMART,2024-09-15
2.5295124,9.791933,,2.992,68.498,VMART,2024-09-21
2.7359195,10.59095,,3.198,73.22,VMART,2024-09-28
3.048334,11.80033,,3.511,80.368,VMART,2024-10-05
3.0567462,11.832895,,3.519,80.561,VMART,2024-10-12
2.9516106,11.382819,,3.403,77.901,VMART,2024-10-19
