priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.3728545,6.091671,41.835217,3.567,24.877,RAJRATAN,2024-07-07
3.4680903,6.2659755,42.904022,3.677,25.726,RAJRATAN,2024-07-13
3.3203986,6.002123,41.155476,3.531,24.705,RAJRATAN,2024-07-20
3.323535,6.007792,40.99156,3.534,24.727,RAJRATAN,2024-07-27
3.323535,6.007792,41.165257,3.534,24.727,RAJRATAN,2024-07-27
3.3632135,6.1907363,40.805027,3.57,24.683,RAJRATAN,2024-08-03
3.2797837,6.037166,39.84694,3.487,24.106,RAJRATAN,2024-08-10
3.2627056,5.986663,39.513603,3.43,23.717,RAJRATAN,2024-08-17
3.4329245,6.3190546,41.679127,3.64,25.165,RAJRATAN,2024-08-24
3.3466954,6.1603312,40.659866,3.554,24.569,RAJRATAN,2024-09-01
3.3587337,6.1824903,40.80612,3.566,24.652,RAJRATAN,2024-09-08
3.3075006,6.0881844,40.156357,3.514,24.298,RAJRATAN,2024-09-15
3.2260308,5.9382215,39.167236,3.433,23.734,RAJRATAN,2024-09-21
3.1859968,5.85989,38.5981,3.39,23.44,RAJRATAN,2024-09-28
3.0829659,5.6697307,37.447243,3.287,22.726,RAJRATAN,2024-10-05
3.1952348,5.8815346,38.766983,3.402,23.521,RAJRATAN,2024-10-12
3.0961292,5.620259,37.044834,3.26,22.54,RAJRATAN,2024-10-19
