country,industry,sector,longBusinessSummary,symbol
India,Utilities—Regulated Electric,Utilities,"India Power Corporation Limited, together with its subsidiaries, engages in the generation and distribution of electricity in India. The company operates 24.8 MW of wind assets in Gujarat; 2 MW of solar asset in West Bengal; and thermal power plants of 12 MW in West Bengal. It serves government establishments, industrial houses, railways, and domestic consumers. The company was formerly known as DPSC Limited and changed its name to India Power Corporation Limited in August 2013. India Power Corporation Limited was incorporated in 1919 and is headquartered in Kolkata, India. India Power Corporation Limited operates as a subsidiary of India Power Corporation of India Ltd.",DPSCLTD
