priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.013483015,0.006502554,0.1357466,1.786,4.103,TALWGYM,2024-07-07
0.013483015,0.006502554,0.1357466,1.786,4.103,TALWGYM,2024-07-13
,,,,,TALWGYM,2024-07-20
,,,,,TALWGYM,2024-07-27
,,,,,TALWGYM,2024-08-03
,,,,,TALWGYM,2024-08-10
,,,,,TALWGYM,2024-08-17
,,,,,TALWGYM,2024-08-24
,,,,,TALWGYM,2024-09-01
,,,,,TALWGYM,2024-09-08
,,,,,TALWGYM,2024-09-15
,,,,,TALWGYM,2024-09-21
,,,,,TALWGYM,2024-09-28
,,,,,TALWGYM,2024-10-05
,,,,,TALWGYM,2024-10-12
,,,,,TALWGYM,2024-10-19
