country,industry,sector,longBusinessSummary,symbol
India,Utilities - Renewable,Utilities,"NHPC Limited, together with its subsidiaries, engages in the generation, sale, and trading of electricity through hydro, wind, and solar power stations in India. It also owns and operates power stations. In addition, the company offers construction, projection execution and maintenance, and consultancy services in the areas of design and engineering, investigation, geotechnical, construction and project management, procurement, supervision, operation and maintenance of power plants, and rural road and electrification projects. It sells electricity to bulk customers that include electricity utilities owned by state governments/private distribution companies. The company was incorporated in 1975 and is based in Faridabad, India.",NHPC
