priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.551647,30.677464,57.47291,7.485,39.74,ESABINDIA,2024-07-07
7.559953,30.683496,57.473385,7.486,39.748,ESABINDIA,2024-07-13
8.030217,32.621586,61.352154,7.996,43.616,ESABINDIA,2024-07-20
7.9282637,32.207413,60.242706,7.894,43.06,ESABINDIA,2024-07-27
7.933672,32.207413,60.607605,7.894,43.06,ESABINDIA,2024-07-27
7.743968,31.451994,59.16927,7.708,42.045,ESABINDIA,2024-08-03
7.6154327,31.181913,57.802532,,,ESABINDIA,2024-08-10
7.459982,31.066236,57.470222,7.385,40.647,ESABINDIA,2024-08-17
7.6149225,30.901524,57.144253,7.386,40.651,ESABINDIA,2024-08-24
7.2924376,30.371674,56.18011,7.259,39.951,ESABINDIA,2024-09-01
7.447327,30.977718,57.47224,7.404,40.523,ESABINDIA,2024-09-08
7.473759,31.126842,57.80284,7.44,40.719,ESABINDIA,2024-09-15
7.25301,30.207462,55.9336,7.219,39.511,ESABINDIA,2024-09-21
7.4634943,31.084093,57.471176,7.43,40.663,ESABINDIA,2024-09-28
7.329481,30.50772,56.49483,7.292,39.905,ESABINDIA,2024-10-05
7.5035443,30.939747,57.471504,7.395,40.473,ESABINDIA,2024-10-12
7.6729517,31.956444,59.078564,7.639,41.809,ESABINDIA,2024-10-19
